x2,y2,z2,toa2
-0.0010345166602734328,-1.4857035486363533e-05,0.0,3.33751e-06
0.00031711887272347814,0.00036963857250093515,0.0,3.33779e-06
-0.0003495846316812949,-0.00029760626907892766,0.0,3.33696e-06
-1.3306258197777448e-05,-0.00013872320057097692,0.0,3.33836e-06
0.0011162886949148076,-0.0007858941372695258,0.0,3.33725e-06
-0.0006134422820992672,0.00020065249599740892,0.0,3.33623e-06
-0.0004996741354657767,-0.0008040987875269225,0.0,3.33934e-06
-0.00015042083523426276,0.000987828794267098,0.0,3.33915e-06
-0.0008122293342006728,0.001279030363922802,0.0,3.33644e-06
0.0015151067044101017,0.0008900718834350925,0.0,3.33898e-06
-0.001214857558812353,6.658169065302454e-05,0.0,3.33674e-06
0.0005891088213933559,-0.0004790154839624506,0.0,3.33882e-06
0.0010308973838580714,0.00013408165430247863,0.0,3.3371e-06
-0.001097704264280261,0.00126308364401743,0.0,3.33651e-06
0.00019238520573695465,7.156012300860788e-05,0.0,3.34021e-06
-0.0009564393759778433,-0.0012103990344658011,0.0,3.33767e-06
-6.12100386187734e-05,-0.00047808323943537097,0.0,3.33704e-06
0.0007701719242679322,0.0013568850871014105,0.0,3.34007e-06
0.0006645443321755672,0.0003216965098704215,0.0,3.33809e-06
0.00044378238396644885,-3.1440783922615675e-05,0.0,3.33755e-06
0.0010782375035655136,0.001299290040187784,0.0,3.3369e-06
-0.0006204126311723588,-0.001196428713968255,0.0,3.33868e-06
0.0007612334882746191,-0.00010912759338799915,0.0,3.33773e-06
0.00041851643814556287,0.0007164143807122226,0.0,3.33863e-06
0.001267547934417257,2.4294883118621994e-05,0.0,3.33709e-06
-0.0003217956491133632,-0.001581581271720973,0.0,3.3371e-06
0.0007982469512448543,-0.0012044492710151635,-5.421010862427522e-20,3.33822e-06
0.0016342905514607536,5.358166162079987e-05,0.0,3.33757e-06
0.0011688083155329192,-0.0008964337836554557,0.0,3.33968e-06
0.000567678665751204,0.00032538471784351116,0.0,3.33822e-06
-0.0004230030320444726,-0.0017228661281243611,0.0,3.33922e-06
-0.0008041645093311058,0.00021812391665806643,0.0,3.33754e-06
0.0014565028016526426,-0.000691659419567213,0.0,3.33923e-06
3.6973248499733645e-06,7.778227816694919e-05,0.0,3.33994e-06
0.00010911452493820984,0.001797120299734386,0.0,3.33736e-06
-0.001151147326680938,0.0013632197409240525,0.0,3.33865e-06
8.795052752972224e-05,0.00035314770302759545,0.0,3.34017e-06
0.0015036156556407908,0.000981897771214559,0.0,3.33923e-06
0.0015911155452692266,-0.0001648194244123087,0.0,3.33872e-06
1.434509144031796e-05,-0.00019378797911840618,0.0,3.33852e-06
0.0007413894022666659,-0.0014052065393455081,0.0,3.33679e-06
-0.0015791745799066787,-0.0007411718515058917,0.0,3.33716e-06
-0.0004909799243685858,-0.001271094435356069,0.0,3.33605e-06
0.001657015510575529,-0.0003364717195482085,0.0,3.33826e-06
-0.0017248416370241324,0.002250410632396342,0.0,3.3402e-06
0.0002550987269980194,-8.145796530226965e-05,0.0,3.33804e-06
-0.0009396247361966292,-0.0012053884349317793,0.0,3.33655e-06
-0.0007411587469769191,-8.838336907502111e-05,0.0,3.33619e-06
-0.0003248933047569065,0.0008168944834240079,0.0,3.33823e-06
-0.0005008322519758631,-0.0004088249662634504,0.0,3.33821e-06
0.00043498616379152315,9.329757891491056e-05,0.0,3.33589e-06
-0.00014533935203639553,-0.0014497775694340051,0.0,3.34012e-06
-0.001452852862195075,0.0021329652101340873,0.0,3.33858e-06
0.0011684863205208933,0.0015077218658769724,0.0,3.33646e-06
-0.0004733622876056608,-0.0006144671156347999,0.0,3.33857e-06
0.0011090641985067506,0.0011040917507812917,0.0,3.33817e-06
0.0009257953169467161,0.0015842252867194417,0.0,3.33803e-06
-0.00080612735269741,-0.001523883341746266,0.0,3.33834e-06
0.00043165355859875823,-0.0001286877419542528,0.0,3.33823e-06
0.000532923586817818,-0.0012916429621874354,0.0,3.33996e-06
0.000791402262700175,0.0008381094968726384,0.0,3.33783e-06
-0.0014660631352429825,0.0006770840491638199,0.0,3.33565e-06
-0.0013697874515758196,-0.0009652046139085834,0.0,3.33573e-06
-0.00042883532429301374,-0.00154517574265642,0.0,3.33684e-06
-9.744412911431181e-05,-0.0014633498014210587,0.0,3.3373e-06
-0.0010957029127375644,0.00017768607161814138,0.0,3.33709e-06
-0.00017741575172527534,-7.722868970904012e-05,0.0,3.34005e-06
0.0006425746085893895,-0.0017876464639049205,0.0,3.33756e-06
0.0004323675292804429,0.0010967554639090544,0.0,3.33898e-06
0.0004973993697502879,0.0012983186260163977,0.0,3.33758e-06
-0.0011045029216007899,0.00012527670303595021,0.0,3.33626e-06
-0.0017696252821545785,0.0003386696542402205,0.0,3.33839e-06
-0.00032248679944938834,-0.0003669901412111194,0.0,3.33823e-06
-0.0010718158850099911,0.00026638279508444887,0.0,3.33723e-06
4.801330138469788e-05,-9.978854664401881e-06,0.0,3.33634e-06
-0.00015364353019150942,-0.000277147267642176,0.0,3.33728e-06
0.001539656117952944,0.0008972920821885547,0.0,3.33818e-06
0.0008173681548711744,0.0009147935451975541,0.0,3.33728e-06
-0.0018325420595212746,-0.0016198707992594271,0.0,3.3373e-06
-0.0018269281408321409,-5.019546031018079e-05,0.0,3.33573e-06
0.0012647383754277155,-0.0012641057274109908,0.0,3.33612e-06
0.0001382954630992762,0.000771972822418786,0.0,3.33828e-06
-0.0018356578279676487,9.767696169102557e-05,0.0,3.33852e-06
-0.0007672744357355529,0.001266285921379901,0.0,3.33746e-06
0.0025786882282136992,-0.000768962948432328,1.0842021724855044e-19,3.3377e-06
0.0005898733834149465,-0.0006133330035097366,0.0,3.33822e-06
-5.371304278496803e-05,-0.00018665140634220012,-6.776263578034403e-21,3.33674e-06
6.54260515389117e-06,-1.0333107336189828e-05,0.0,3.33657e-06
0.0004308251935486316,-0.0016219914590449422,0.0,3.33993e-06
0.001350317908555073,0.0010147446332200124,0.0,3.33629e-06
0.0010834250375336934,-0.0007726847473596374,0.0,3.33746e-06
-0.00025578817542525306,0.0005139509976009382,0.0,3.33914e-06
0.000603400157916046,0.0006083931227494579,0.0,3.33905e-06
0.00024118163983055102,-0.001568124442113349,0.0,3.33635e-06
-0.0002059233087587992,0.0014231471553498986,0.0,3.33619e-06
-0.00037047857387067547,-0.0013231253288746516,0.0,3.33669e-06
0.0003331441558904226,-0.00023675972074018516,0.0,3.33658e-06
0.0012219537311418355,-0.0008831977291268651,0.0,3.3383e-06
-0.00043401443676394016,-0.0013837002128251703,0.0,3.33838e-06
0.0011936753586223722,0.0010875873627148433,0.0,3.33731e-06
-0.0002720730514153125,0.0017204821170864824,0.0,3.33567e-06
0.00030456613937189904,0.0020756614372766805,0.0,3.33882e-06
0.0015570307994782295,-0.0014058152014839566,0.0,3.33823e-06
-0.0015660439357944168,0.0007269106720546389,0.0,3.33781e-06
0.0009204899560102867,0.001294625863690366,0.0,3.33606e-06
0.0006510815714093005,0.0014565143609673314,0.0,3.33607e-06
0.0020192706382625783,-0.0018475359316886364,-1.0842021724855044e-19,3.33983e-06
0.000665985703603204,-0.0013058860759178905,0.0,3.33829e-06
-0.0010181607383319123,0.00100869855836866,0.0,3.33904e-06
0.002570714537293028,0.0008067371487394267,0.0,3.33983e-06
-0.0017349859432745749,-0.00010042809069542384,0.0,3.33595e-06
0.00011616733524886446,6.640067128513553e-05,0.0,3.33788e-06
0.0017467937892761973,-0.0003914706106337145,0.0,3.33736e-06
0.00048330776013288213,-0.00034941420641737135,0.0,3.33625e-06
-0.0002872196051817181,0.00017575323402733883,0.0,3.33932e-06
-0.0009653744236473743,-0.002153313012572834,0.0,3.33779e-06
-0.0012113322078472321,-0.0006677789178544264,0.0,3.33831e-06
0.000878976016867262,0.0008551637623834755,0.0,3.33786e-06
2.5417024605193314e-05,8.142203952661689e-06,0.0,3.33933e-06
-0.000318212749736554,-0.001465449894130489,0.0,3.3362e-06
0.0009254429583548233,0.0003923370109149604,0.0,3.33975e-06
-0.0007813904652228756,0.0010688492967538966,0.0,3.33774e-06
0.0008586535636228539,-0.0015976691739395079,0.0,3.33978e-06
-0.0008409727793390006,0.0011064345906414384,0.0,3.33914e-06
-0.001709930387867383,0.0002460339377461905,0.0,3.3382e-06
-0.00014993639187851324,0.0003423058946892826,0.0,3.33898e-06
0.0007688589835663369,0.0002698050166131271,0.0,3.33912e-06
2.1058110306218457e-06,-1.0727019560625945e-07,0.0,3.33957e-06
8.043117256648788e-05,0.0009230305928981608,0.0,3.33628e-06
-0.0006226142135070937,0.0003962325115962379,0.0,3.33686e-06
0.001377176886010161,-0.000500512684965688,0.0,3.34007e-06
-0.0008607900698769968,0.0016009311414139765,0.0,3.33968e-06
0.0007818385606433143,-0.0005913614651864179,0.0,3.33992e-06
8.186475739739902e-05,-0.0007789210637085856,0.0,3.33575e-06
0.00017837429175889344,9.908333268507064e-05,0.0,3.33787e-06
-0.0012348426275843398,0.0012155610740753676,0.0,3.33927e-06
-1.5190894995748234e-06,0.0014242027500417855,0.0,3.33956e-06
0.001509480429721036,0.0001586583537793688,0.0,3.33568e-06
-0.00022804556406358278,0.0013665657571615383,0.0,3.33574e-06
-0.001680069146311748,0.0005749881115801854,0.0,3.3388e-06
-0.0009731807331263462,-0.0013805583895766028,0.0,3.34019e-06
-0.001803855676156164,-0.001967845036656204,0.0,3.3363e-06
-0.0008808463739912402,0.0001346963754559253,0.0,3.33941e-06
-0.0012731193167540454,-0.0007322430806341952,0.0,3.339e-06
-3.369603658636615e-05,-1.2036658240821112e-05,0.0,3.33911e-06
-0.0003749389091665186,-0.00011174434448956824,0.0,3.33901e-06
-0.002121380730836842,0.0008495230281516056,0.0,3.33784e-06
0.001421528830372691,-0.0021535119302991245,0.0,3.33853e-06
-0.00013425623005496536,-0.0017450886902759491,0.0,3.3384e-06
0.000515072368977288,-0.0013350424949013855,-5.421010862427522e-20,3.33663e-06
-0.00033356647253502775,-6.584809165967049e-05,0.0,3.33757e-06
-0.0012650902592321234,0.0007734057798822997,0.0,3.33776e-06
-0.0007275888932685764,0.0004741603616540302,0.0,3.33735e-06
0.0010216370589465446,-0.0011989635017718016,0.0,3.33886e-06
-0.00014023839525241993,0.00020885181735188666,0.0,3.33835e-06
-0.00021099596273077055,0.0008669305499323711,0.0,3.336e-06
0.002032963044340918,-0.0006630653463729179,0.0,3.33982e-06
0.0001630366280810913,-0.0009043112140348781,0.0,3.33593e-06
3.7519038874475895e-05,-0.0018093649603647672,0.0,3.34009e-06
-8.281060403600108e-05,-0.00035201802313676383,0.0,3.34003e-06
-3.512995851874327e-05,-3.802698090405976e-05,0.0,3.33853e-06
0.001240340667980226,-0.0008470526619215358,0.0,3.33832e-06
0.0006174196429871087,-7.181747911767919e-05,0.0,3.33659e-06
-0.0013944762288177163,0.001130807330246592,0.0,3.33578e-06
-0.0004864817963939439,-0.0012183180666372336,0.0,3.33817e-06
-0.0011838940230279342,-0.000989294294038289,0.0,3.33919e-06
-0.0010524390768290822,0.0009284813662003967,5.421010862427522e-20,3.33622e-06
0.0013360815816607448,-0.0006665609918166725,0.0,3.33881e-06
-0.001397954076194113,-0.0005052836682345147,0.0,3.33854e-06
-0.0007251868920651132,-0.0007234359532476771,0.0,3.33608e-06
-0.0010131224903893717,0.0009896507878192967,0.0,3.33988e-06
0.0017520676663999692,-0.0003468988988952703,0.0,3.33598e-06
0.0009669488759032332,-0.00015389174311713108,0.0,3.33626e-06
0.0016914791742766245,0.00038329930167781774,0.0,3.33746e-06
-1.3875736312208783e-06,0.0009140749196893093,0.0,3.33706e-06
-0.001006889093219873,0.0005343154444976744,0.0,3.33564e-06
-0.0008682809122009492,0.002027207624208397,0.0,3.33679e-06
-0.001370287760095746,-0.0005417239451884228,5.421010862427522e-20,3.33807e-06
-0.002740500310113793,-0.00021906207414048876,-1.0842021724855044e-19,3.33819e-06
0.0003501587127548184,0.0007088022036404796,0.0,3.33712e-06
-0.0003263862164529912,-0.00065993419412183,0.0,3.33996e-06
-0.001554422564938575,-0.0005280474215342159,0.0,3.33692e-06
0.0010480768665900966,-0.0020863114535748,0.0,3.34012e-06
0.0008049368558129233,-0.0012837642902870472,0.0,3.33707e-06
0.0006785497191444713,0.0026927322335374565,0.0,3.33615e-06
-4.292671811248584e-05,-5.714051890418456e-05,0.0,3.33648e-06
-0.00030588098656664985,0.0006705372866902654,0.0,3.33588e-06
-0.0001811492150421025,-0.002143709922373921,0.0,3.33606e-06
-0.0007692533185900182,0.001122986489431358,0.0,3.3377e-06
0.0011996298981300647,-0.001322620770361027,0.0,3.33811e-06
-0.00014931603775064948,5.931389709837332e-05,0.0,3.33821e-06
-0.0010358526086183125,0.0010698785181713143,0.0,3.3392e-06
-0.0016570322637554401,-0.0004354242042154549,0.0,3.33823e-06
0.0011141991009135093,-0.00141050873813587,0.0,3.33755e-06
-0.0023435286128525323,-0.00039535520059317126,0.0,3.33738e-06
0.0002647203101628795,0.00176965531096287,0.0,3.33986e-06
-0.0004378141175761324,-0.00045723947181308623,0.0,3.33883e-06
0.0017285659274420434,0.000723434699792343,0.0,3.33963e-06
0.0017908574092452983,-0.0012424041876544756,0.0,3.33894e-06
0.0009692057311093032,0.0012819536146621666,0.0,3.33985e-06
0.0009544348034585111,-0.00016142263819546293,0.0,3.33668e-06
-0.00036088494121239194,-0.0012270666034670658,0.0,3.33586e-06
0.0013978274855768042,-0.0022348601865689833,-1.0842021724855044e-19,3.33804e-06
-0.0003420513735520153,-0.0011168503197539646,0.0,3.3369e-06
0.0005073894072052316,-0.0024483050407297876,0.0,3.33966e-06
0.0014670436501078219,0.0006842143832163847,0.0,3.3384e-06
0.0008273434774897339,0.001142266334746774,0.0,3.34001e-06
6.456039246207279e-05,8.073645912983842e-05,0.0,3.33789e-06
-0.0003206772386344998,0.0004187446101061564,0.0,3.33975e-06
0.0008252936054736269,-0.0017256182941691363,0.0,3.33904e-06
-6.643973770072668e-05,2.7442399334518606e-06,0.0,3.33954e-06
-1.2932184164135879e-05,-0.00011462583157958416,0.0,3.33628e-06
0.0016994254022321806,0.0005437378366573685,0.0,3.33645e-06
-5.461825360107795e-05,-0.00015112763093105944,0.0,3.33579e-06
0.0002021950404650765,0.0015311488670919002,0.0,3.33846e-06
0.0004739457880076796,-2.3810923310726006e-05,0.0,3.33717e-06
-0.0011335690970336332,-0.001441561849971591,0.0,3.33694e-06
0.0007911412019549862,-0.001406375658079619,0.0,3.33691e-06
-0.0010730313047246662,0.0003094841453921121,0.0,3.336e-06
-0.0007687961803872398,0.0010147675015698984,0.0,3.33575e-06
-0.0001312205701627988,2.6865726943958684e-05,0.0,3.33887e-06
-0.0011803100351955656,-0.0012334716615237387,0.0,3.33702e-06
0.0003748519498057479,-0.0014780328814283424,0.0,3.33822e-06
-0.00011116716354417084,0.0008874137122815657,0.0,3.33706e-06
-0.00109235889940328,-0.0009667629068383575,-5.421010862427522e-20,3.33759e-06
-1.3533598010161071e-05,5.8873907419387965e-05,0.0,3.33646e-06
-0.0003031684103432888,0.0009849971561359983,0.0,3.33704e-06
0.0008595440379733512,-0.0003471008082740571,0.0,3.33619e-06
-0.0013012953169195122,0.00048397927015609633,0.0,3.33779e-06
-6.167633378340862e-05,0.00011489892262600886,0.0,3.33851e-06
-0.00040559759564812344,0.0002919736606482837,0.0,3.33941e-06
-0.00011320344655067298,0.0005837474711696977,0.0,3.33762e-06
-5.660972756821874e-05,0.0013760890299241942,0.0,3.33989e-06
0.0013469108301968945,0.0012011973372544967,0.0,3.34016e-06
-6.77782889553602e-05,-8.292771544719055e-05,0.0,3.3398e-06
-8.329665228815895e-05,-0.0012473265589231061,0.0,3.33774e-06
-0.00014048495550780804,-0.0002902585186344194,0.0,3.33675e-06
-0.0014163544878144183,0.0007621328800845736,0.0,3.33995e-06
-7.484403291045473e-05,-0.0009919574668853539,0.0,3.33791e-06
0.0002313790206429818,0.00028006975866755774,0.0,3.33807e-06
-0.0013796840082135825,-0.0009494170757629276,0.0,3.33746e-06
-0.000854659306403275,-0.0008971672913188396,0.0,3.33681e-06
0.0006951553070287438,0.0008765326773850377,0.0,3.33992e-06
-0.0001850258775820272,-0.0008238984106737719,0.0,3.33811e-06
0.0001419376291473719,-0.0011374960827539784,0.0,3.33678e-06
0.0003297782595943126,0.0020013705768003234,0.0,3.33972e-06
0.001297563408977367,-0.0009779961735298126,0.0,3.33676e-06
0.0012896013067539628,0.000812928725874037,0.0,3.33606e-06
0.0001195275749909258,-0.00019954045578779518,0.0,3.33954e-06
-0.0004790371252388495,-0.002223710747718399,0.0,3.33727e-06
-0.0005221054081235266,0.0009799797201806538,0.0,3.33756e-06
-0.0009738916361683425,-0.0002402719179895734,0.0,3.3383e-06
-0.0008716451965069417,-0.00022396690440919814,0.0,3.33831e-06
1.185746872150919e-05,0.0017295955257701247,0.0,3.33867e-06
-0.0012337873915588152,-0.0014967159122176853,0.0,3.33917e-06
0.002483173061331023,-0.0009505539058226889,0.0,3.33972e-06
0.001362975615432563,-0.0005596562692576461,0.0,3.33565e-06
-0.001818867949330567,-0.0013894726340086187,0.0,3.33676e-06
-0.000806066680413006,-0.0016457078312291692,0.0,3.33736e-06
1.8298305222289944e-05,-0.0005319965327893662,0.0,3.33996e-06
0.00098181641632799,0.0002253542305511024,0.0,3.33978e-06
0.0005592441141384468,0.0007776782015013927,0.0,3.33935e-06
-0.0003845039820189963,-0.00074956081864815,0.0,3.33755e-06
8.524950944141283e-05,0.0018286904948027077,0.0,3.33888e-06
-0.0007710298693501684,0.0013784050230555994,0.0,3.33861e-06
0.00023571818979216055,-3.869827131736647e-05,0.0,3.33743e-06
0.0013038534879197278,0.0003431011582222821,0.0,3.33896e-06
-0.000569827902713786,0.00016724715445111434,0.0,3.34011e-06
0.0008227138822982788,0.0004501439113260519,0.0,3.33605e-06
0.002105343714777552,-0.001061676824719826,0.0,3.33794e-06
0.0004529921615813601,0.0012545753845582526,0.0,3.33845e-06
-0.0018042472042968047,9.835717447326726e-05,0.0,3.33672e-06
-0.0006040255534957297,0.0009928489493381174,0.0,3.33622e-06
-0.0010251160290705435,-7.025073007839057e-05,0.0,3.33687e-06
0.00036326743326248515,-5.572796454485483e-05,0.0,3.33739e-06
-0.0016700655848750625,0.0005588382023151985,0.0,3.33622e-06
-5.818935129812709e-05,-8.21904369979929e-05,0.0,3.33686e-06
0.0007995947530780431,0.0016866576092577656,0.0,3.33957e-06
-0.0006408553739112388,-0.000535081455449252,0.0,3.33573e-06
0.00014141042483126838,-4.8589825238655194e-05,0.0,3.33663e-06
-0.0017266114120924833,0.00028997542496883355,0.0,3.33751e-06
0.0004915190497016362,0.0009344066091521536,0.0,3.3373e-06
-0.002652975450805607,-0.0010196674501128347,0.0,3.33888e-06
-0.0008207081716992929,-0.0014367676752652795,0.0,3.33788e-06
-0.0002961203317218503,-0.0018119024233705118,0.0,3.34019e-06
-0.0011282047992460468,-0.001130720540910627,0.0,3.33762e-06
-0.002001866791163339,-0.0019971853009888643,0.0,3.3383e-06
-0.0011566909211432883,0.00039515388197358214,0.0,3.33688e-06
-0.00045386195982446975,0.00026431101578327685,0.0,3.33968e-06
-0.000914530487272096,0.0012955806069900352,0.0,3.338e-06
-0.000975793582641806,0.0011196253856107469,0.0,3.33857e-06
4.1362377399547995e-05,-0.001340314377986647,0.0,3.33824e-06
-9.440894358470715e-05,0.0009737862955521163,0.0,3.33977e-06
0.000684984910506671,0.002049798113781503,0.0,3.33982e-06
-0.0004347077181095915,0.0014761020718303181,0.0,3.33977e-06
0.0008498626363108776,-0.000759585526466636,0.0,3.33588e-06
0.0002255195156690353,-0.0005386764285381647,0.0,3.33618e-06
-0.0005799730381545001,0.0015017163935670294,0.0,3.33702e-06
0.00013225478373861554,-0.0007898982784482298,0.0,3.33681e-06
0.0002870436587377815,0.0010420435306724212,0.0,3.33616e-06
0.0014304945962167676,0.0011929915159563933,0.0,3.33901e-06
0.0014744252466044232,-0.0008286981080551049,0.0,3.33588e-06
0.001511827838760911,0.000245711862817358,0.0,3.33623e-06
-0.0011243412099541585,0.000637931459132782,0.0,3.33849e-06
0.0008915545964551414,0.0009401456197392269,0.0,3.3375e-06
0.0005232776551442261,-0.0010884798419312828,0.0,3.33768e-06
-7.20930671030914e-08,1.360275324069873e-05,0.0,3.33613e-06
-0.0011669457804092146,-0.0010789146178662458,0.0,3.33752e-06
2.0731988471839938e-05,0.00022432641614101887,0.0,3.33794e-06
0.0016115765125623532,-0.00038579339762994264,0.0,3.33714e-06
-0.001006651148857897,-0.0007706836024403869,0.0,3.33635e-06
-0.0001631238250161913,0.001528509323573052,0.0,3.33722e-06
0.0003371367498475343,-0.0007256573772324442,2.710505431213761e-20,3.33652e-06
0.0012369978145489297,-0.0012990919049958123,0.0,3.33672e-06
0.000880465731253713,0.001436528988070723,0.0,3.33895e-06
-0.0002357261652029011,0.0006145338184748203,0.0,3.33838e-06
-0.00012003671701529836,-0.0005958136345867972,0.0,3.33623e-06
-0.000217828670401788,0.0019905962554940208,0.0,3.33616e-06
9.805800633791509e-05,-0.0009297103527018899,0.0,3.33911e-06
0.0010526791929511955,0.001220841400654104,0.0,3.3382e-06
-0.002285086488157658,-0.0002973594602726558,0.0,3.33807e-06
-0.0001479367843692809,2.717748501044472e-05,0.0,3.33853e-06
3.424655354547018e-05,0.0010423474730960728,0.0,3.3376e-06
0.0004368856728298884,0.00017272814310984952,0.0,3.33781e-06
0.0012082185913862048,4.188255109994262e-06,0.0,3.33898e-06
0.000563922556724521,-0.000911427910796109,0.0,3.33775e-06
0.0001055070407064117,0.0008793986366303642,0.0,3.33697e-06
0.0006485443190212824,0.0014787312851882153,0.0,3.33597e-06
0.0014604546263458688,0.0002066600682194759,0.0,3.33708e-06
0.00012773529262943638,0.0015578522895760148,0.0,3.33915e-06
0.000990153543099338,-0.000980935404643549,0.0,3.33938e-06
-0.0018284589798025996,0.00015146874442656562,0.0,3.33772e-06
0.0011224707135509483,-0.0008622303544729013,-5.421010862427522e-20,3.33675e-06
-0.0011696899645623612,8.62104857192382e-05,0.0,3.33763e-06
5.376232236744828e-07,-2.2043844049634141e-07,0.0,3.33703e-06
-0.0006853659554673986,0.0016999334137822713,0.0,3.33982e-06
0.00043705669955068145,-7.071042062795817e-05,0.0,3.33705e-06
-0.0008412765080018953,0.0010430746505159963,0.0,3.33915e-06
-0.0009098957795109822,-0.00026447726752148277,0.0,3.33814e-06
-0.0008762025494062094,0.0005122511047845524,0.0,3.33594e-06
-0.0011505483636639214,-0.0011124244277948764,0.0,3.33688e-06
0.0006876845362934726,0.001459231820552115,0.0,3.33718e-06
-0.0008966551965187399,0.0009651536594708258,0.0,3.33845e-06
0.0013552187709791222,-0.0009014027431640955,0.0,3.33793e-06
0.0008154299288616443,-0.000500581428368131,0.0,3.33879e-06
-0.00023501600008135916,6.006497751987399e-05,0.0,3.33641e-06
-0.00034588056724473915,-0.0001380062478845377,0.0,3.33805e-06
-0.00042406205946819687,0.0001856543837116177,0.0,3.33609e-06
0.0005844839259284109,0.001628372879290935,0.0,3.33713e-06
0.0009868580141248122,-0.0004671987966503781,0.0,3.3362e-06
-0.0002974674975174163,-0.00030043844410891364,0.0,3.33647e-06
0.0008040547896701852,-0.0009530440703195988,0.0,3.33699e-06
0.00016222492480208727,-6.473864726784008e-05,0.0,3.3372e-06
0.0018185239083506296,3.404695964901842e-05,0.0,3.33746e-06
-0.0011719810442011242,-0.0004108852584335452,0.0,3.3371e-06
-7.794495780386757e-05,-6.547142400277324e-05,0.0,3.33648e-06
5.973507500220294e-05,-4.4170658439993804e-05,0.0,3.33709e-06
0.0002543812437784636,-0.0017829062950134532,0.0,3.33608e-06
0.000632540782030374,0.00038781685076604255,0.0,3.33638e-06
0.0014069323901584883,0.0008778895608590398,0.0,3.33947e-06
0.0017120637630053497,-0.0006446004281844707,0.0,3.33916e-06
7.452299805217076e-05,3.4548103232554844e-05,0.0,3.33743e-06
-0.0013019535786571868,0.000884563934913984,0.0,3.33604e-06
-0.0009919222215258687,-0.00040553588018902843,0.0,3.33768e-06
-0.000503969184237837,0.0017214311546847778,0.0,3.33955e-06
0.00013629314656039393,0.0002463867573940617,0.0,3.33941e-06
0.0010069868201001064,0.0006087716674203476,0.0,3.33917e-06
-0.0002781161817192395,0.001787979068554506,0.0,3.33701e-06
-0.0007530265725295283,0.0010994773644329395,0.0,3.33985e-06
-0.001622256899378506,0.0006070194064047237,0.0,3.33766e-06
-0.002238257406597147,0.0009475049817092931,0.0,3.33578e-06
0.0008346528156990919,-0.0008519290004057589,0.0,3.33631e-06
0.0006414837283685551,-0.00023922660292680453,0.0,3.33798e-06
0.0017039145137994769,8.189194171657632e-05,0.0,3.33747e-06
-0.001538211398007718,0.0009915641882130106,0.0,3.33585e-06
-0.0004000668586505724,-0.00169827853630049,0.0,3.33946e-06
-0.0011426416627029455,0.000980292803749838,0.0,3.33565e-06
-0.0007254196840473865,-0.0012566090047656253,0.0,3.3386e-06
-0.0012689357981589384,-0.0021646519510848897,0.0,3.33731e-06
0.0003927758006882083,-9.971005607066737e-05,0.0,3.34012e-06
0.0012130107258635366,-0.001358266239315145,0.0,3.33608e-06
-0.00026100746823044064,-0.0005285656967549525,0.0,3.33802e-06
-0.0007044516382882911,4.855219610410913e-05,0.0,3.33864e-06
7.037363554080256e-05,-0.0017846594395889198,0.0,3.33855e-06
-0.00016215831612454375,-6.691510371996024e-05,0.0,3.33683e-06
-0.0008651692072980694,0.0005117465243199254,0.0,3.33717e-06
-0.0005581149478313181,0.00018288729790805612,0.0,3.33735e-06
-0.00121963735160116,-0.00012094168628826,0.0,3.33686e-06
0.0008421512755826472,-0.00126222559873548,0.0,3.33617e-06
0.0005340526539923251,0.0013197897471113604,0.0,3.33876e-06
-0.0012497717725042938,0.0010377633672858896,0.0,3.337e-06
-0.0002608948326129526,-0.0006618430950586766,0.0,3.33638e-06
-0.0012076904813115958,0.0013457204381725236,0.0,3.33841e-06
-9.322542351580878e-05,4.421413433299241e-05,0.0,3.3371e-06
-2.8335804523021125e-05,4.730156058127526e-05,0.0,3.34016e-06
-3.9050035719121956e-05,-2.915496479741078e-05,0.0,3.33731e-06
-0.00047087786445769734,0.0008918879310033231,0.0,3.33709e-06
0.0013584483512259285,-0.0004219575524620187,0.0,3.33955e-06
-0.0001692675771305078,0.00043694951844637167,0.0,3.33729e-06
0.0009742727444810074,-0.0023805944353883788,0.0,3.3365e-06
-0.001282113227216917,-0.00037273088954552577,0.0,3.34022e-06
2.3759140552069296e-05,4.222545354159436e-05,0.0,3.33831e-06
0.00014998378116040867,-0.0007116026503169142,0.0,3.33585e-06
0.0003596189657190388,-0.0004604882045933572,0.0,3.33654e-06
-0.00019937593198593893,0.00038773614584080077,0.0,3.33902e-06
-0.0015376126445167716,-0.00017402969794535458,0.0,3.33832e-06
-0.0026309640590972913,-0.0004979573629241769,0.0,3.33863e-06
0.002596044058358309,0.00031890578667542735,0.0,3.33912e-06
0.00045679599100069147,-3.0226111273992948e-05,0.0,3.33619e-06
-0.0014240587890583458,0.0011341932301184273,0.0,3.33843e-06
0.00019935960478183166,0.0016010240625887648,0.0,3.33988e-06
-0.00014305691977307367,-0.0006091147688958166,0.0,3.33904e-06
0.0002468821783981902,0.00016284182809326732,0.0,3.33674e-06
-0.0013690852298456151,0.0008680208675229973,0.0,3.33921e-06
0.0009155700266106755,-0.0011685495471798115,0.0,3.33896e-06
0.0006578745244813514,0.001194890433486029,0.0,3.33883e-06
0.000238909067187034,0.0006103387503798557,0.0,3.33789e-06
-0.001522766986689001,0.0003884281719930806,0.0,3.33832e-06
-0.0009438896649152484,0.00047023344898910313,0.0,3.33902e-06
0.00017210613002963354,2.7764049306193036e-06,0.0,3.33959e-06
