pixel_x,pixel_y,toa2,photon_count,time_diff,id,neutron_id,pulse_id,pulse_time_ns
223,4,2935404.3440803066,1,1.0,4221,1943,587,2935000.0
223,5,2935404.3440803066,1,1.0,4221,1943,587,2935000.0
220,11,2935406.606575222,1,1.0,3131,1943,587,2935000.0
218,12,2935406.606575222,1,1.0,3131,1943,587,2935000.0
218,11,2935406.606575222,1,1.0,3131,1943,587,2935000.0
219,12,2935406.606575222,1,1.0,3131,1943,587,2935000.0
220,12,2935406.606575222,1,1.0,3131,1943,587,2935000.0
220,10,2935406.606575222,1,1.0,3131,1943,587,2935000.0
219,10,2935406.606575222,1,1.0,3131,1943,587,2935000.0
218,10,2935406.606575222,1,1.0,3131,1943,587,2935000.0
219,11,2935406.606575222,1,1.0,3131,1943,587,2935000.0
225,5,2935407.663652057,1,1.0,4481,1943,587,2935000.0
223,5,2935407.663652057,1,1.0,4481,1943,587,2935000.0
224,5,2935407.663652057,1,1.0,4481,1943,587,2935000.0
225,7,2935407.663652057,1,1.0,4481,1943,587,2935000.0
224,7,2935407.663652057,1,1.0,4481,1943,587,2935000.0
223,7,2935407.663652057,1,1.0,4481,1943,587,2935000.0
223,6,2935407.663652057,1,1.0,4481,1943,587,2935000.0
224,6,2935407.663652057,1,1.0,4481,1943,587,2935000.0
225,6,2935407.663652057,1,1.0,4481,1943,587,2935000.0
218,13,2935410.682494983,1,1.0,1915,1943,587,2935000.0
218,14,2935410.682494983,1,1.0,1915,1943,587,2935000.0
218,12,2935410.682494983,1,1.0,1915,1943,587,2935000.0
219,14,2935410.682494983,1,1.0,1915,1943,587,2935000.0
220,12,2935410.682494983,1,1.0,1915,1943,587,2935000.0
219,12,2935410.682494983,1,1.0,1915,1943,587,2935000.0
220,13,2935410.682494983,1,1.0,1915,1943,587,2935000.0
219,13,2935410.682494983,1,1.0,1915,1943,587,2935000.0
220,14,2935410.682494983,1,1.0,1915,1943,587,2935000.0
219,11,2935412.552273343,1,1.0,2747,1943,587,2935000.0
219,13,2935412.552273343,1,1.0,2747,1943,587,2935000.0
221,12,2935412.552273343,1,1.0,2747,1943,587,2935000.0
221,13,2935412.552273343,1,1.0,2747,1943,587,2935000.0
220,13,2935412.552273343,1,1.0,2747,1943,587,2935000.0
221,11,2935412.552273343,1,1.0,2747,1943,587,2935000.0
220,11,2935412.552273343,1,1.0,2747,1943,587,2935000.0
220,12,2935412.552273343,1,1.0,2747,1943,587,2935000.0
219,12,2935412.552273343,1,1.0,2747,1943,587,2935000.0
221,10,2935413.6748060454,1,1.0,797,1943,587,2935000.0
222,11,2935413.6748060454,1,1.0,797,1943,587,2935000.0
220,12,2935413.6748060454,1,1.0,797,1943,587,2935000.0
220,10,2935413.6748060454,1,1.0,797,1943,587,2935000.0
220,11,2935413.6748060454,1,1.0,797,1943,587,2935000.0
222,10,2935413.6748060454,1,1.0,797,1943,587,2935000.0
221,11,2935413.6748060454,1,1.0,797,1943,587,2935000.0
221,12,2935413.6748060454,1,1.0,797,1943,587,2935000.0
222,12,2935413.6748060454,1,1.0,797,1943,587,2935000.0
219,12,2935413.930369256,1,1.0,3774,1943,587,2935000.0
218,11,2935413.930369256,1,1.0,3774,1943,587,2935000.0
218,12,2935413.930369256,1,1.0,3774,1943,587,2935000.0
220,12,2935413.930369256,1,1.0,3774,1943,587,2935000.0
219,11,2935413.930369256,1,1.0,3774,1943,587,2935000.0
220,11,2935413.930369256,1,1.0,3774,1943,587,2935000.0
220,13,2935413.930369256,1,1.0,3774,1943,587,2935000.0
218,13,2935413.930369256,1,1.0,3774,1943,587,2935000.0
219,13,2935413.930369256,1,1.0,3774,1943,587,2935000.0
218,11,2935421.007198636,1,1.0,2815,1943,587,2935000.0
218,13,2935421.007198636,1,1.0,2815,1943,587,2935000.0
219,12,2935421.007198636,1,1.0,2815,1943,587,2935000.0
220,12,2935421.007198636,1,1.0,2815,1943,587,2935000.0
218,12,2935421.007198636,1,1.0,2815,1943,587,2935000.0
220,13,2935421.007198636,1,1.0,2815,1943,587,2935000.0
219,11,2935421.007198636,1,1.0,2815,1943,587,2935000.0
220,11,2935421.007198636,1,1.0,2815,1943,587,2935000.0
219,13,2935421.007198636,1,1.0,2815,1943,587,2935000.0
219,11,2935428.081273606,1,1.0,2237,1943,587,2935000.0
220,10,2935428.081273606,1,1.0,2237,1943,587,2935000.0
218,10,2935428.081273606,1,1.0,2237,1943,587,2935000.0
219,10,2935428.081273606,1,1.0,2237,1943,587,2935000.0
218,9,2935428.081273606,1,1.0,2237,1943,587,2935000.0
219,9,2935428.081273606,1,1.0,2237,1943,587,2935000.0
220,9,2935428.081273606,1,1.0,2237,1943,587,2935000.0
220,11,2935428.081273606,1,1.0,2237,1943,587,2935000.0
218,11,2935428.081273606,1,1.0,2237,1943,587,2935000.0
221,10,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
222,11,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
221,9,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
222,10,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
220,9,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
220,10,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
222,9,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
220,11,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
221,11,2935452.6578326006,1,1.0,3014,1943,587,2935000.0
85,190,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
87,191,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
87,192,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
87,190,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
85,191,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
86,190,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
86,192,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
86,191,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
85,192,2940402.7304191757,1,1.0,1273,1949,589,2940000.0000000005
55,221,2945343.718446671,1,1.0,648,1953,589,2945000.0
54,223,2945343.718446671,1,1.0,648,1953,589,2945000.0
54,222,2945343.718446671,1,1.0,648,1953,589,2945000.0
56,223,2945343.718446671,1,1.0,648,1953,589,2945000.0
56,222,2945343.718446671,1,1.0,648,1953,589,2945000.0
56,221,2945343.718446671,1,1.0,648,1953,589,2945000.0
55,222,2945343.718446671,1,1.0,648,1953,589,2945000.0
55,223,2945343.718446671,1,1.0,648,1953,589,2945000.0
54,221,2945343.718446671,1,1.0,648,1953,589,2945000.0
53,222,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
55,221,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
54,220,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
53,221,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
55,222,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
53,220,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
54,222,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
55,220,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
54,221,2945347.5079235965,1,1.0,1118,1953,589,2945000.0
53,223,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
53,224,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
55,225,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
55,223,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
54,223,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
53,225,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
54,225,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
54,224,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
55,224,2945360.8424595795,1,1.0,1946,1953,589,2945000.0
42,63,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
42,64,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
41,62,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
41,63,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
43,64,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
43,62,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
43,63,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
41,64,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
42,62,2950257.9558278075,1,1.0,3307,1955,590,2950000.0000000005
41,62,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
40,62,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
41,63,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
42,62,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
41,61,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
42,61,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
42,63,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
40,63,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
40,61,2950258.541771061,1,1.0,2579,1955,590,2950000.0000000005
41,64,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
40,64,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
40,63,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
40,62,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
42,64,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
41,63,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
42,62,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
41,62,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
42,63,2950294.727809676,1,1.0,3848,1955,590,2950000.0000000005
24,215,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
22,215,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
23,215,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
23,216,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
23,214,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
22,214,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
24,216,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
24,214,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
22,216,2950471.5880259257,1,1.0,4062,1957,590,2950000.0000000005
22,216,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
24,216,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
23,215,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
22,214,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
23,216,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
24,215,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
24,214,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
22,215,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
23,214,2950472.380371263,1,1.0,1935,1957,590,2950000.0000000005
21,214,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
22,215,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
21,216,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
22,216,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
23,216,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
23,214,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
23,215,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
21,215,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
22,214,2950475.7599751214,1,1.0,1884,1957,590,2950000.0000000005
22,215,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
21,216,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
22,216,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
21,215,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
23,216,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
21,214,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
22,214,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
23,214,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
23,215,2950476.7355642417,1,1.0,418,1957,590,2950000.0000000005
22,215,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
23,215,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
22,214,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
22,216,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
23,216,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
21,215,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
21,216,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
21,214,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
23,214,2950480.2117630155,1,1.0,192,1957,590,2950000.0000000005
242,2,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
241,2,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
242,1,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
241,1,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
240,2,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
240,1,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
241,3,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
240,3,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
242,3,2960612.7379814778,1,1.0,1418,1961,592,2960000.0000000005
240,1,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
242,0,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
241,1,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
240,2,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
241,2,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
241,0,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
242,2,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
240,0,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
242,1,2960613.891925556,1,1.0,659,1961,592,2960000.0000000005
67,26,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
68,26,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
69,28,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
69,27,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
67,28,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
69,26,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
67,27,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
68,27,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
68,28,2970471.5944921183,1,1.0,265,1966,594,2970000.0000000005
96,144,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
97,144,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
98,144,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
96,143,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
97,143,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
96,142,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
97,142,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
98,142,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
98,143,2980698.732771047,1,1.0,709,1976,596,2980000.0000000005
89,65,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
90,65,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
90,64,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
88,65,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
89,64,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
88,64,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
89,63,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
90,63,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
88,63,2995470.4323062417,1,1.0,796,1992,599,2995000.0000000005
89,64,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
89,63,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
89,65,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
87,64,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
88,63,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
87,63,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
88,64,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
88,65,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
87,65,2995471.596614808,1,1.0,1849,1992,599,2995000.0000000005
87,62,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
86,63,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
87,61,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
86,61,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
87,63,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
88,62,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
88,61,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
88,63,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
86,62,2995471.7857890944,1,1.0,503,1992,599,2995000.0000000005
87,63,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
89,62,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
89,64,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
87,64,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
88,64,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
88,62,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
87,62,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
89,63,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
88,63,2995472.682715808,1,1.0,261,1992,599,2995000.0000000005
61,219,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
59,219,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
61,221,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
60,221,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
60,220,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
61,220,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
59,220,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
60,219,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
59,221,3005338.2537925593,1,1.0,14472,2000,601,3005000.0000000005
60,219,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
61,219,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
62,219,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
62,221,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
62,220,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
61,221,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
61,220,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
60,221,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
60,220,3005338.4954878413,1,1.0,5036,2000,601,3005000.0000000005
62,219,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
61,220,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
62,221,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
62,220,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
61,219,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
60,220,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
61,221,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
60,221,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
60,219,3005339.7042077035,1,1.0,1317,2000,601,3005000.0000000005
59,220,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
61,220,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
60,219,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
60,221,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
59,219,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
61,219,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
60,220,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
61,221,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
59,221,3005341.71277427,1,1.0,6439,2000,601,3005000.0000000005
60,219,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
60,221,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
61,221,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
59,221,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
61,220,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
59,220,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
61,219,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
60,220,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
59,219,3005342.9163796534,1,1.0,15062,2000,601,3005000.0000000005
60,220,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
59,221,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
61,219,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
61,220,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
61,221,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
59,220,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
60,219,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
59,219,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
60,221,3005345.898240662,1,1.0,11305,2000,601,3005000.0000000005
60,220,3005350.9799113846,1,1.0,5564,2000,601,3005000.0000000005
59,219,3005350.9799113846,1,1.0,5564,2000,601,3005000.0000000005
61,220,3005350.9799113846,1,1.0,5564,2000,601,3005000.0000000005
